name,type,address,services,latitude,longitude
Gəncə Branch,ATMs,"Cavadxan, 38, Gəncə",All types of bank services,40.69840722606487,46.33220588284303
Yeni Gəncə Branch,ATMs,"Kəpəz district, N.Nərimanov ave.-ti, 42C, Gəncə",All types of bank services,40.67743039259422,46.3753428003076
Lənkəran Branch,ATMs,"H. Aslanov, 1, Lənkəran",All types of bank services,38.75586567767877,48.852873140473605
Sumqayıt Branch,ATMs,"Sumqayıt ş. Z.Hacıyevstç, 183",All types of bank services,40.579146569610124,49.683207393762885
Şəki Branch,ATMs,"Məmməd Əmin Rəsulzadə, 149B, Shaki",All types of bank services,41.19678319475522,47.175516098196105
Şirvan Branch,ATMs,"M. Rəsulzadə st, 33, Şirvan",All types of bank services,39.960497447249516,48.94709626351242
Xa&ccedil;maz Branch,ATMs,"H.Əliyev st., 30, Xaçmaz",All types of bank services,41.46600150858026,48.8044658963522
ATM at Park Bulvar,ATMs,"Ticarət mərkəzi. Neftçilər pr, Dənizkənarı Milli Park, Bakı",All types of bank services,40.37092831443522,49.849720843414254
28 Mall T/M,ATMs,"""28 mall"" ticarət mərkəzi Azadlıq 27 Nəsimi, Bakı",All types of bank services,40.379225726479724,49.84680850108695
Favorit Market (Mir Cəlal 59),ATMs,"Mir Cəlal 59 Binəqədı, Bakı",All types of bank services,40.41912466906334,49.811089284686346
ATM at Baku Electronics Ə.Nax&ccedil;ıvani,ATMs,"Əcəmi Naxçıvani, 3066, Binəqədi, Bakı",All types of bank services,40.41752565529939,49.84580418283691
Improtex travel,ATMs,"Nizami 63, Nəsimi, Bakı",All types of bank services,40.371677404441215,49.83581274050724
Demirchi Tower (ATM),ATMs,"Xocalı ave.-ti 37, Xətai, Bakı",All types of bank services,40.383605800175765,49.87545405585001
Architecture University,ATMs,"Ayna Sultanova 11, Yasamal, Bakı",All types of bank services,40.36914623701144,49.815771069342794
Nizami Mall,ATMs,"Şıxəli Qurbanov, Yasamal, Bakı",All types of bank services,40.458869181685024,49.7512392116734
Gabala Football Academy,ATMs,"Qəbələ district, 28 May st.",All types of bank services,40.986377005457776,47.83587768141206
EmbaFinans,ATMs,"Akim Abbasov 73E, Yasamal, Bakı",All types of bank services,40.38595619418701,49.810895955850114
Inşaat&ccedil;ılar Filialı,ATMs,"Abbas Mirzə Şərifzadə küçəsi, 560B",All types of bank services,40.39837804508885,49.80161828468605
Baku Tobacco,ATMs,"1-ci Köndələn 21, Nizami, Bakı",All types of bank services,40.42449386102255,50.03846561167262
Metro Park TM-ATM,ATMs,"Təbriz st.,44, Bakı",All types of bank services,40.40381958842655,49.87268403680862
Ganjlik Mall TM,ATMs,"Fətəli xan Xoyski 14 Nərimanov, Bakı",All types of bank services,40.40033513915073,49.852944598179135
Head Office,Branches,"Atatürk ave., 42",All types of bank services,40.410909190208585,49.84899229999999
Neft&ccedil;ilər Branch,Branches,"Baku, Q.Qarayev ave.59",All types of bank services,40.414562268583346,49.94297659678542
Bakıxanov Branch,Branches,"Baku Bakixanov settlement,Gənclər st.,4081-ci block",All types of bank services,40.41535440007173,49.96787910204588
Administrative Office,Branches,"Baku, Atatürk ave. 50A",All types of bank services,40.412308,49.847298
Mərkəz Branch,Branches,"Baku Аzərbaycan ave., 3",All types of bank services,40.370814492074324,49.834230983691604
Səməd Vurğun Branch,Branches,"Baku, Nəsimi district, Puşkin st., 12/14",All types of bank services,40.37779443897376,49.853203244992976
Azneft Branch,Branches,"Bakı şəhəri Səbail district, Mikayıl Useynov ave.ospekti, 63, giriş – 2, 1-ci mərtəbə, qapı – 2",All types of bank services,40.360344775965444,49.8335178898477
Əhmədli Branch,Branches,"Baku Sarayevo st., 23/22",All types of bank services,40.38978320569834,49.95439402423299
Mərdəkan Branch,Branches,"Baku Xəzər district, Mərdəkan qəsəbəsinin girişi",All types of bank services,40.49369490219319,50.13356273593928
Nəsimi Branch,Branches,"Baku Nəsimi district, A. Məhərrəmov st.əsi 3005-ci block, 26B",All types of bank services,40.40996629681911,49.809954541966285
Neft&ccedil;ilər Branch,Branches,Baku Q.Qarayev ave.59,All types of bank services,40.415869240196436,49.942633274044525
Həzi Aslanov Branch,Branches,"Baku., AZ 1121, Məhəmməd Hadi st.əsi, 152С, Həzi Aslanov metro stansiyası yaxınlığında",All types of bank services,40.37384233335939,49.952664355645965
Yasamal Branch,Branches,Baku Nazim Hikmət st. 32C,All types of bank services,40.38212403669002,49.807239385020075
Xırdalan Branch,Branches,"Xırdalan ş. H.Əliyev st., 39. Xirdalan Mədəniyyət evi ilə üzbəüz.",All types of bank services,40.454558318339004,49.745618638131226
İnşaat&ccedil;ılar Branch,Branches,"Baku, Yasamal ray., Abbas Mirzə Şərifzadə st. 560B",,40.3921077465421,49.80310044862566
Yeni Gəncə Branch,Branches,"Ganja, Kəpəz district, N.Nərimanov ave.-ti, 42C",All types of bank services,40.867902571317,46.41287792657992
Lənkəran Branch,Branches,"Lankaran H.Aslanov xiyabanı, 1",All types of bank services,38.825092938301424,48.84280598984695
Sumqayıt Branch,Branches,"Sumgait Z.Hacıyev st., 183",All types of bank services,40.579146569610124,49.683207393762885
Şəki Branch,Branches,"Məmməd Əmin Rəsulzadə, 149B, Shaki",All types of bank services,41.26543805976766,47.15928485599611
Şirvan Branch,Branches,"Shirvan, M. Rəsulzadə, 33",All types of bank services,39.99749597404446,48.95396099146083
Xa&ccedil;maz Branch,Branches,"Khachmaz H.Əliyev st., 30",All types of bank services,41.502652022862655,48.79736229782541
Nərimanov Branch,Branches,Ağa Nemətulla st.əsi 76H,All types of bank services,40.40258914563596,49.873939063922016
Head Office,Payment terminals,"Atatürk ave., 42",All types of bank services,40.410992,49.847748
Neft&ccedil;ilər Branch,Payment terminals,"Baku, Q.Qarayev ave.59",All types of bank services,40.414562268583346,49.94297659678542
Bakıxanov Branch,Payment terminals,"Baku Bakixanov settlement,Gənclər st.,4081-ci block",All types of bank services,40.41535440007173,49.96787910204588
Mərdəkan Branch,Payment terminals,"Baku Xəzər district, Mərdəkan qəsəbəsinin girişi",All types of bank services,40.49369490219319,50.13356273593928
Nəsimi Branch,Payment terminals,"Baku Nəsimi district, A. Məhərrəmov st.əsi 3005-ci block, 26B",All types of bank services,40.40996629681911,49.809954541966285
Yasamal Branch,Payment terminals,Baku Nazim Hikmət st. 32C,All types of bank services,40.38212403669002,49.807239385020075
Həzi Aslanov Branch,Payment terminals,"Baku M.Hadi küc., 152С",All types of bank services,40.37384233335939,49.952664355645965
Xırdalan Branch,Payment terminals,"Xırdalan ş. H.Əliyev st., 39. Xirdalan Mədəniyyət evi ilə üzbəüz.",All types of bank services,40.454558318339004,49.745618638131226
İnşaat&ccedil;ılar Branch,Payment terminals,Abbas Mirzə Şərifzadə st. 560B,All types of bank services,40.3921077465421,49.80310044862566
Yeni Gəncə Branch,Payment terminals,"Ganja, Kəpəz district, N.Nərimanov ave.-ti, 42C",All types of bank services,40.867902571317,46.41287792657992
Lənkəran Branch,Payment terminals,"Lankaran H.Aslanov xiyabanı, 1",All types of bank services,38.825092938301424,48.84280598984695
Sumqayıt Branch,Payment terminals,"Sumgait Z.Hacıyev st., 183",All types of bank services,40.579146569610124,49.683207393762885
Şəki Branch,Payment terminals,"Məmməd Əmin Rəsulzadə, 149B, Shaki",All types of bank services,41.26543805976766,47.15928485599611
Şirvan Branch,Payment terminals,"Shirvan, M. Rəsulzadə, 33",All types of bank services,39.99749597404446,48.95396099146083
Xa&ccedil;maz Branch,Payment terminals,"Khachmaz H.Əliyev st., 30",All types of bank services,41.502652022862655,48.79736229782541
New Administrative Center,Payment terminals,"Atatürk, 50A, Nərimanov, Baku",All types of bank services,40.41250718867445,49.8472747270149
Operations Center,Payment terminals,"Baku.. AZ 1052, Ağa Neymətulla st.63-65",All types of bank services,40.40653633280136,49.8693034981793
&laquo;Park Bulvar&raquo; Shopping Mall,Payment terminals,"Neftçilər ave., Dənizkənarı Milli Park",All types of bank services,40.370928380408934,49.849785228863695
&laquo;EMBAWOOD&raquo; Store,Payment terminals,"Abbas Şərifzadə st., 181",All types of bank services,40.39146169459218,49.80263051167195
Gəncə Branch,Payment terminals,"Gəncə, Cavadxan st., 38",All types of bank services,40.67170227580244,46.36179499745258
Turizm.az,Payment terminals,"Zivərbəy Əhmədbəyov 69 Yasamal, Bakı",All types of bank services,40.38512716284689,49.82957274235706
Improtex-Travel,Payment terminals,"Səməd Vurğun 24E Səbail, Bakı",All types of bank services,40.37499156907306,49.841575240507204
Otoplaza Branch,Payment terminals,"Baku, Z.Bünyadov st., 118",All types of bank services,40.38448479166953,49.8041263841252
Azera Turizm,Payment terminals,"Nizami, 134, Baku",All types of bank services,40.37707707036761,49.853733227014175
Caspian Plaza,Payment terminals,"Zivər bəy Əhmədbəyov, Yasamal, Bakı",All types of bank services,40.379773447325015,49.82999938098639
Jalə Plaza,Payment terminals,"Süleyman Rəhimov 179A, Nəsimi, Bakı",All types of bank services,40.3765445983114,49.83020076934281
OK Tours,Payment terminals,"Ü.Hacıbəyov, 25, Bakı",All types of bank services,40.37408929800476,49.848708182835885
OVVL Turizm,Payment terminals,"Zivərbəy Əhmədbəyov 2, Yasamal, Bakı",All types of bank services,40.37946175660056,49.83189536934286
Xəzər travel,Payment terminals,"Azadlıq 53, Nəsimi, Bakı",All types of bank services,40.38098626135708,49.84633076934301
BDYP,Payment terminals,"Xırdalan-Binəqədi şossesi 4, BDYPİ",All types of bank services,40.443868111654474,49.844598142358095
La&ccedil;ın TM,Payment terminals,Q.Qarayev st.əsi ilə B.Nuriyev st.ələrinin kəsişməsi,All types of bank services,40.40282669139013,49.955222113521714
Modal Servis,Payment terminals,"Xocasən şosesi 57, Qaradağ, Bakı",All types of bank services,40.41310267925143,49.76409340102781
ZD Travel,Payment terminals,"Yusif Səfərov 4, Xətai, Bakı",All types of bank services,40.376863663849896,49.86563412516455
Baku Electronics Center Ofis,Payment terminals,Ə.Naxçıvani st. 3066,All types of bank services,40.41926228634871,49.83566560418818
Auto Azerbaijan,Payment terminals,"Babək 61C, Xətai, Bakı",All types of bank services,40.39036318758509,49.8720577977577
